(Iter 7100) Batch 7100/192960 (Epoch 1) d_real:0.0014, d_fake:0.0001, g_adv:0.9809, g_l1:1.7015 l1_w: 100.00, btime: 0.3928 s, mbtime: 0.3902 s
(Iter 7150) Batch 7150/192960 (Epoch 1) d_real:0.0033, d_fake:0.0004, g_adv:0.9780, g_l1:1.9785 l1_w: 100.00, btime: 0.3904 s, mbtime: 0.3902 s
(Iter 7200) Batch 7200/192960 (Epoch 1) d_real:0.0016, d_fake:0.0008, g_adv:1.0132, g_l1:1.8046 l1_w: 100.00, btime: 0.3934 s, mbtime: 0.3902 s
(Iter 7250) Batch 7250/192960 (Epoch 1) d_real:0.0018, d_fake:0.0007, g_adv:0.8990, g_l1:1.6736 l1_w: 100.00, btime: 0.3821 s, mbtime: 0.3902 s
(Iter 7300) Batch 7300/192960 (Epoch 1) d_real:0.0017, d_fake:0.0005, g_adv:1.0039, g_l1:1.8018 l1_w: 100.00, btime: 0.3912 s, mbtime: 0.3902 s
(Iter 7350) Batch 7350/192960 (Epoch 1) d_real:0.0038, d_fake:0.0005, g_adv:1.0057, g_l1:1.8931 l1_w: 100.00, btime: 0.3816 s, mbtime: 0.3902 s
(Iter 7400) Batch 7400/192960 (Epoch 1) d_real:0.0011, d_fake:0.0001, g_adv:0.9942, g_l1:2.4096 l1_w: 100.00, btime: 0.3822 s, mbtime: 0.3902 s
(Iter 7450) Batch 7450/192960 (Epoch 1) d_real:0.0040, d_fake:0.0001, g_adv:0.9793, g_l1:1.6189 l1_w: 100.00, btime: 0.3932 s, mbtime: 0.3902 s
(Iter 7500) Batch 7500/192960 (Epoch 1) d_real:0.0059, d_fake:0.0001, g_adv:0.9841, g_l1:2.3479 l1_w: 100.00, btime: 0.3821 s, mbtime: 0.3902 s
(Iter 7550) Batch 7550/192960 (Epoch 1) d_real:0.0018, d_fake:0.0003, g_adv:0.9878, g_l1:1.9550 l1_w: 100.00, btime: 0.3815 s, mbtime: 0.3902 s
(Iter 7600) Batch 7600/192960 (Epoch 1) d_real:0.0078, d_fake:0.0003, g_adv:0.9877, g_l1:1.6259 l1_w: 100.00, btime: 0.3940 s, mbtime: 0.3902 s
(Iter 7650) Batch 7650/192960 (Epoch 1) d_real:0.0038, d_fake:0.0004, g_adv:1.0037, g_l1:1.6988 l1_w: 100.00, btime: 0.3915 s, mbtime: 0.3902 s
(Iter 7700) Batch 7700/192960 (Epoch 1) d_real:0.0026, d_fake:0.0004, g_adv:0.9458, g_l1:2.2639 l1_w: 100.00, btime: 0.4136 s, mbtime: 0.3902 s
(Iter 7750) Batch 7750/192960 (Epoch 1) d_real:0.0032, d_fake:0.0002, g_adv:0.9798, g_l1:2.4509 l1_w: 100.00, btime: 0.3891 s, mbtime: 0.3902 s
(Iter 7800) Batch 7800/192960 (Epoch 1) d_real:0.0035, d_fake:0.0001, g_adv:0.9988, g_l1:3.3256 l1_w: 100.00, btime: 0.3822 s, mbtime: 0.3902 s
(Iter 7850) Batch 7850/192960 (Epoch 1) d_real:0.0020, d_fake:0.0004, g_adv:1.0316, g_l1:1.6777 l1_w: 100.00, btime: 0.3828 s, mbtime: 0.3902 s
(Iter 7900) Batch 7900/192960 (Epoch 1) d_real:0.0023, d_fake:0.0002, g_adv:0.9879, g_l1:2.6229 l1_w: 100.00, btime: 0.3918 s, mbtime: 0.3902 s
(Iter 7950) Batch 7950/192960 (Epoch 1) d_real:0.0008, d_fake:0.0001, g_adv:1.0101, g_l1:1.3354 l1_w: 100.00, btime: 0.3986 s, mbtime: 0.3902 s
(Iter 8000) Batch 8000/192960 (Epoch 1) d_real:0.0010, d_fake:0.0003, g_adv:1.0276, g_l1:2.8923 l1_w: 100.00, btime: 0.3911 s, mbtime: 0.3902 s
(Iter 8050) Batch 8050/192960 (Epoch 1) d_real:0.0009, d_fake:0.0002, g_adv:1.0021, g_l1:2.6821 l1_w: 100.00, btime: 0.3890 s, mbtime: 0.3902 s
(Iter 8100) Batch 8100/192960 (Epoch 1) d_real:0.0028, d_fake:0.0003, g_adv:0.9586, g_l1:1.9635 l1_w: 100.00, btime: 0.3914 s, mbtime: 0.3902 s
(Iter 8150) Batch 8150/192960 (Epoch 1) d_real:0.0023, d_fake:0.0007, g_adv:1.0929, g_l1:2.2876 l1_w: 100.00, btime: 0.3927 s, mbtime: 0.3902 s
(Iter 8200) Batch 8200/192960 (Epoch 1) d_real:0.0018, d_fake:0.0001, g_adv:0.9895, g_l1:2.0085 l1_w: 100.00, btime: 0.3820 s, mbtime: 0.3902 s
(Iter 8250) Batch 8250/192960 (Epoch 1) d_real:0.0020, d_fake:0.0001, g_adv:0.9957, g_l1:2.2350 l1_w: 100.00, btime: 0.3929 s, mbtime: 0.3902 s
(Iter 8300) Batch 8300/192960 (Epoch 1) d_real:0.0039, d_fake:0.0001, g_adv:0.9931, g_l1:2.1348 l1_w: 100.00, btime: 0.3926 s, mbtime: 0.3902 s
(Iter 8350) Batch 8350/192960 (Epoch 1) d_real:0.0052, d_fake:0.0007, g_adv:0.9578, g_l1:1.9818 l1_w: 100.00, btime: 0.3902 s, mbtime: 0.3902 s
(Iter 8400) Batch 8400/192960 (Epoch 1) d_real:0.0026, d_fake:0.0003, g_adv:1.0038, g_l1:1.7520 l1_w: 100.00, btime: 0.3799 s, mbtime: 0.3901 s
(Iter 8450) Batch 8450/192960 (Epoch 1) d_real:0.0090, d_fake:0.0025, g_adv:1.0309, g_l1:1.8516 l1_w: 100.00, btime: 0.3932 s, mbtime: 0.3901 s
(Iter 8500) Batch 8500/192960 (Epoch 1) d_real:0.0008, d_fake:0.0002, g_adv:1.0121, g_l1:2.2949 l1_w: 100.00, btime: 0.3942 s, mbtime: 0.3901 s
(Iter 8550) Batch 8550/192960 (Epoch 1) d_real:0.0012, d_fake:0.0002, g_adv:1.0032, g_l1:1.6205 l1_w: 100.00, btime: 0.3916 s, mbtime: 0.3901 s
(Iter 8600) Batch 8600/192960 (Epoch 1) d_real:0.0026, d_fake:0.0001, g_adv:0.9924, g_l1:1.5240 l1_w: 100.00, btime: 0.3938 s, mbtime: 0.3901 s
(Iter 8650) Batch 8650/192960 (Epoch 1) d_real:0.0018, d_fake:0.0002, g_adv:1.0520, g_l1:1.6850 l1_w: 100.00, btime: 0.3926 s, mbtime: 0.3901 s
(Iter 8700) Batch 8700/192960 (Epoch 1) d_real:0.0010, d_fake:0.0003, g_adv:0.9189, g_l1:1.8651 l1_w: 100.00, btime: 0.3879 s, mbtime: 0.3901 s
(Iter 8750) Batch 8750/192960 (Epoch 1) d_real:0.0012, d_fake:0.0001, g_adv:1.0320, g_l1:2.2500 l1_w: 100.00, btime: 0.3917 s, mbtime: 0.3901 s
(Iter 8800) Batch 8800/192960 (Epoch 1) d_real:0.0009, d_fake:0.0003, g_adv:0.9455, g_l1:1.6233 l1_w: 100.00, btime: 0.3911 s, mbtime: 0.3901 s
(Iter 8850) Batch 8850/192960 (Epoch 1) d_real:0.0009, d_fake:0.0003, g_adv:0.9667, g_l1:2.8104 l1_w: 100.00, btime: 0.3909 s, mbtime: 0.3901 s
(Iter 8900) Batch 8900/192960 (Epoch 1) d_real:0.0066, d_fake:0.0003, g_adv:0.9528, g_l1:2.2509 l1_w: 100.00, btime: 0.3918 s, mbtime: 0.3901 s
(Iter 8950) Batch 8950/192960 (Epoch 1) d_real:0.0024, d_fake:0.0003, g_adv:1.0106, g_l1:1.5933 l1_w: 100.00, btime: 0.3817 s, mbtime: 0.3901 s
(Iter 9000) Batch 9000/192960 (Epoch 1) d_real:0.0010, d_fake:0.0000, g_adv:0.9887, g_l1:1.9107 l1_w: 100.00, btime: 0.3818 s, mbtime: 0.3901 s
(Iter 9050) Batch 9050/192960 (Epoch 1) d_real:0.0031, d_fake:0.0000, g_adv:0.9897, g_l1:1.9658 l1_w: 100.00, btime: 0.3905 s, mbtime: 0.3901 s
(Iter 9100) Batch 9100/192960 (Epoch 1) d_real:0.0054, d_fake:0.0000, g_adv:0.9989, g_l1:2.5686 l1_w: 100.00, btime: 0.3832 s, mbtime: 0.3901 s
(Iter 9150) Batch 9150/192960 (Epoch 1) d_real:0.0011, d_fake:0.0014, g_adv:1.0180, g_l1:2.1236 l1_w: 100.00, btime: 0.3918 s, mbtime: 0.3901 s
(Iter 9200) Batch 9200/192960 (Epoch 1) d_real:0.0062, d_fake:0.0001, g_adv:0.9892, g_l1:2.3890 l1_w: 100.00, btime: 0.3828 s, mbtime: 0.3901 s
(Iter 9250) Batch 9250/192960 (Epoch 1) d_real:0.0013, d_fake:0.0001, g_adv:0.9843, g_l1:1.9509 l1_w: 100.00, btime: 0.3910 s, mbtime: 0.3901 s
(Iter 9300) Batch 9300/192960 (Epoch 1) d_real:0.0008, d_fake:0.0000, g_adv:1.0083, g_l1:1.8909 l1_w: 100.00, btime: 0.3919 s, mbtime: 0.3901 s
(Iter 9350) Batch 9350/192960 (Epoch 1) d_real:0.0088, d_fake:0.0019, g_adv:1.1123, g_l1:1.8505 l1_w: 100.00, btime: 0.3885 s, mbtime: 0.3901 s
(Iter 9400) Batch 9400/192960 (Epoch 1) d_real:0.0015, d_fake:0.0011, g_adv:0.9262, g_l1:1.8453 l1_w: 100.00, btime: 0.3956 s, mbtime: 0.3901 s
(Iter 9450) Batch 9450/192960 (Epoch 1) d_real:0.0007, d_fake:0.0001, g_adv:1.0029, g_l1:1.8829 l1_w: 100.00, btime: 0.3916 s, mbtime: 0.3901 s
(Iter 9500) Batch 9500/192960 (Epoch 1) d_real:0.0015, d_fake:0.0001, g_adv:0.9777, g_l1:1.8540 l1_w: 100.00, btime: 0.3819 s, mbtime: 0.3901 s
(Iter 9550) Batch 9550/192960 (Epoch 1) d_real:0.0013, d_fake:0.0001, g_adv:1.0052, g_l1:2.2633 l1_w: 100.00, btime: 0.3744 s, mbtime: 0.3901 s
(Iter 9600) Batch 9600/192960 (Epoch 1) d_real:0.0020, d_fake:0.0001, g_adv:0.9903, g_l1:2.1348 l1_w: 100.00, btime: 0.3982 s, mbtime: 0.3901 s
(Iter 9650) Batch 9650/192960 (Epoch 1) d_real:0.0042, d_fake:0.0006, g_adv:0.9252, g_l1:2.6046 l1_w: 100.00, btime: 0.3919 s, mbtime: 0.3901 s
(Iter 9700) Batch 9700/192960 (Epoch 1) d_real:0.0006, d_fake:0.0011, g_adv:1.0136, g_l1:1.3836 l1_w: 100.00, btime: 0.3977 s, mbtime: 0.3901 s
(Iter 9750) Batch 9750/192960 (Epoch 1) d_real:0.0011, d_fake:0.0000, g_adv:1.0175, g_l1:1.4663 l1_w: 100.00, btime: 0.3918 s, mbtime: 0.3901 s
(Iter 9800) Batch 9800/192960 (Epoch 1) d_real:0.0040, d_fake:0.0003, g_adv:0.9822, g_l1:2.1052 l1_w: 100.00, btime: 0.3917 s, mbtime: 0.3901 s
(Iter 9850) Batch 9850/192960 (Epoch 1) d_real:0.0005, d_fake:0.0002, g_adv:1.0245, g_l1:2.3345 l1_w: 100.00, btime: 0.3914 s, mbtime: 0.3901 s
(Iter 9900) Batch 9900/192960 (Epoch 1) d_real:0.0007, d_fake:0.0009, g_adv:0.9455, g_l1:2.1506 l1_w: 100.00, btime: 0.3869 s, mbtime: 0.3901 s
(Iter 9950) Batch 9950/192960 (Epoch 1) d_real:0.0021, d_fake:0.0000, g_adv:0.9929, g_l1:2.5990 l1_w: 100.00, btime: 0.3919 s, mbtime: 0.3901 s
(Iter 10000) Batch 10000/192960 (Epoch 1) d_real:0.0005, d_fake:0.0001, g_adv:0.9985, g_l1:1.8756 l1_w: 100.00, btime: 0.3624 s, mbtime: 0.3901 s
(Iter 10050) Batch 10050/192960 (Epoch 1) d_real:0.0029, d_fake:0.0002, g_adv:0.9831, g_l1:2.0031 l1_w: 100.00, btime: 0.3910 s, mbtime: 0.3901 s
(Iter 10100) Batch 10100/192960 (Epoch 1) d_real:0.0017, d_fake:0.0001, g_adv:0.9821, g_l1:2.2830 l1_w: 100.00, btime: 0.3820 s, mbtime: 0.3901 s
(Iter 10150) Batch 10150/192960 (Epoch 1) d_real:0.0015, d_fake:0.0002, g_adv:1.0164, g_l1:1.7726 l1_w: 100.00, btime: 0.3911 s, mbtime: 0.3901 s
(Iter 10200) Batch 10200/192960 (Epoch 1) d_real:0.0037, d_fake:0.0000, g_adv:0.9748, g_l1:1.8628 l1_w: 100.00, btime: 0.3992 s, mbtime: 0.3901 s
(Iter 10250) Batch 10250/192960 (Epoch 1) d_real:0.0006, d_fake:0.0000, g_adv:0.9839, g_l1:2.0561 l1_w: 100.00, btime: 0.3926 s, mbtime: 0.3901 s
(Iter 10300) Batch 10300/192960 (Epoch 1) d_real:0.0050, d_fake:0.0003, g_adv:0.9447, g_l1:2.1191 l1_w: 100.00, btime: 0.3812 s, mbtime: 0.3901 s
(Iter 10350) Batch 10350/192960 (Epoch 1) d_real:0.0010, d_fake:0.0001, g_adv:0.9705, g_l1:2.3287 l1_w: 100.00, btime: 0.3941 s, mbtime: 0.3901 s
(Iter 10400) Batch 10400/192960 (Epoch 1) d_real:0.0006, d_fake:0.0000, g_adv:0.9885, g_l1:1.6850 l1_w: 100.00, btime: 0.3823 s, mbtime: 0.3901 s
(Iter 10450) Batch 10450/192960 (Epoch 1) d_real:0.0007, d_fake:0.0000, g_adv:1.0005, g_l1:2.2597 l1_w: 100.00, btime: 0.3989 s, mbtime: 0.3901 s
(Iter 10500) Batch 10500/192960 (Epoch 1) d_real:0.0092, d_fake:0.0004, g_adv:0.9559, g_l1:2.2031 l1_w: 100.00, btime: 0.3828 s, mbtime: 0.3901 s
(Iter 10550) Batch 10550/192960 (Epoch 1) d_real:0.0009, d_fake:0.0002, g_adv:1.0149, g_l1:2.1415 l1_w: 100.00, btime: 0.3909 s, mbtime: 0.3901 s
(Iter 10600) Batch 10600/192960 (Epoch 1) d_real:0.0029, d_fake:0.0026, g_adv:1.1083, g_l1:1.9849 l1_w: 100.00, btime: 0.3911 s, mbtime: 0.3901 s
(Iter 10650) Batch 10650/192960 (Epoch 1) d_real:0.0012, d_fake:0.0002, g_adv:0.9866, g_l1:1.7963 l1_w: 100.00, btime: 0.3899 s, mbtime: 0.3901 s
(Iter 10700) Batch 10700/192960 (Epoch 1) d_real:0.0015, d_fake:0.0001, g_adv:0.9933, g_l1:2.4909 l1_w: 100.00, btime: 0.3940 s, mbtime: 0.3901 s
(Iter 10750) Batch 10750/192960 (Epoch 1) d_real:0.0020, d_fake:0.0000, g_adv:0.9969, g_l1:1.6330 l1_w: 100.00, btime: 0.3914 s, mbtime: 0.3901 s
(Iter 10800) Batch 10800/192960 (Epoch 1) d_real:0.0034, d_fake:0.0003, g_adv:0.9889, g_l1:2.0632 l1_w: 100.00, btime: 0.3926 s, mbtime: 0.3901 s
(Iter 10850) Batch 10850/192960 (Epoch 1) d_real:0.0007, d_fake:0.0001, g_adv:0.9960, g_l1:2.2039 l1_w: 100.00, btime: 0.3939 s, mbtime: 0.3901 s
(Iter 10900) Batch 10900/192960 (Epoch 1) d_real:0.0032, d_fake:0.0001, g_adv:1.0070, g_l1:2.3212 l1_w: 100.00, btime: 0.3817 s, mbtime: 0.3901 s
(Iter 10950) Batch 10950/192960 (Epoch 1) d_real:0.0030, d_fake:0.0001, g_adv:1.0022, g_l1:2.3225 l1_w: 100.00, btime: 0.3905 s, mbtime: 0.3901 s
(Iter 11000) Batch 11000/192960 (Epoch 1) d_real:0.0020, d_fake:0.0002, g_adv:1.0088, g_l1:2.3651 l1_w: 100.00, btime: 0.3915 s, mbtime: 0.3901 s
(Iter 11050) Batch 11050/192960 (Epoch 1) d_real:0.0032, d_fake:0.0002, g_adv:0.9754, g_l1:1.6114 l1_w: 100.00, btime: 0.3920 s, mbtime: 0.3901 s
(Iter 11100) Batch 11100/192960 (Epoch 1) d_real:0.0043, d_fake:0.0001, g_adv:0.9838, g_l1:2.0466 l1_w: 100.00, btime: 0.3930 s, mbtime: 0.3901 s
(Iter 11150) Batch 11150/192960 (Epoch 1) d_real:0.0012, d_fake:0.0002, g_adv:0.9932, g_l1:1.8610 l1_w: 100.00, btime: 0.3919 s, mbtime: 0.3901 s
(Iter 11200) Batch 11200/192960 (Epoch 1) d_real:0.0113, d_fake:0.0013, g_adv:1.0330, g_l1:1.9922 l1_w: 100.00, btime: 0.3920 s, mbtime: 0.3901 s
(Iter 11250) Batch 11250/192960 (Epoch 1) d_real:0.0018, d_fake:0.0003, g_adv:0.9900, g_l1:2.3659 l1_w: 100.00, btime: 0.3817 s, mbtime: 0.3901 s
(Iter 11300) Batch 11300/192960 (Epoch 1) d_real:0.0018, d_fake:0.0002, g_adv:1.0184, g_l1:2.1283 l1_w: 100.00, btime: 0.3893 s, mbtime: 0.3901 s
(Iter 11350) Batch 11350/192960 (Epoch 1) d_real:0.0018, d_fake:0.0000, g_adv:1.0007, g_l1:1.5207 l1_w: 100.00, btime: 0.3840 s, mbtime: 0.3901 s
(Iter 11400) Batch 11400/192960 (Epoch 1) d_real:0.0012, d_fake:0.0003, g_adv:0.9826, g_l1:1.3995 l1_w: 100.00, btime: 0.3920 s, mbtime: 0.3901 s
(Iter 11450) Batch 11450/192960 (Epoch 1) d_real:0.0010, d_fake:0.0003, g_adv:0.9963, g_l1:2.0161 l1_w: 100.00, btime: 0.3900 s, mbtime: 0.3901 s
(Iter 11500) Batch 11500/192960 (Epoch 1) d_real:0.0018, d_fake:0.0003, g_adv:1.0030, g_l1:2.4705 l1_w: 100.00, btime: 0.3928 s, mbtime: 0.3901 s
(Iter 11550) Batch 11550/192960 (Epoch 1) d_real:0.0014, d_fake:0.0001, g_adv:1.0048, g_l1:1.9259 l1_w: 100.00, btime: 0.3959 s, mbtime: 0.3901 s
(Iter 11600) Batch 11600/192960 (Epoch 1) d_real:0.0029, d_fake:0.0007, g_adv:0.9033, g_l1:1.7544 l1_w: 100.00, btime: 0.3955 s, mbtime: 0.3901 s
(Iter 11650) Batch 11650/192960 (Epoch 1) d_real:0.0106, d_fake:0.0006, g_adv:1.0283, g_l1:1.6298 l1_w: 100.00, btime: 0.3919 s, mbtime: 0.3901 s
(Iter 11700) Batch 11700/192960 (Epoch 1) d_real:0.0022, d_fake:0.0002, g_adv:0.9798, g_l1:1.9381 l1_w: 100.00, btime: 0.3931 s, mbtime: 0.3901 s
(Iter 11750) Batch 11750/192960 (Epoch 1) d_real:0.0017, d_fake:0.0004, g_adv:0.9974, g_l1:2.0510 l1_w: 100.00, btime: 0.3920 s, mbtime: 0.3901 s
(Iter 11800) Batch 11800/192960 (Epoch 1) d_real:0.0048, d_fake:0.0004, g_adv:0.9856, g_l1:2.1456 l1_w: 100.00, btime: 0.3902 s, mbtime: 0.3901 s
(Iter 11850) Batch 11850/192960 (Epoch 1) d_real:0.0013, d_fake:0.0001, g_adv:0.9970, g_l1:1.8623 l1_w: 100.00, btime: 0.3933 s, mbtime: 0.3901 s
(Iter 11900) Batch 11900/192960 (Epoch 1) d_real:0.0016, d_fake:0.0000, g_adv:0.9970, g_l1:1.9028 l1_w: 100.00, btime: 0.3926 s, mbtime: 0.3901 s
(Iter 11950) Batch 11950/192960 (Epoch 1) d_real:0.0012, d_fake:0.0001, g_adv:0.9926, g_l1:1.7720 l1_w: 100.00, btime: 0.3885 s, mbtime: 0.3901 s
(Iter 12000) Batch 12000/192960 (Epoch 1) d_real:0.0016, d_fake:0.0004, g_adv:0.9700, g_l1:2.4385 l1_w: 100.00, btime: 0.3918 s, mbtime: 0.3900 s
(Iter 12050) Batch 12050/192960 (Epoch 1) d_real:0.0031, d_fake:0.0002, g_adv:1.0084, g_l1:1.9149 l1_w: 100.00, btime: 0.3930 s, mbtime: 0.3900 s
(Iter 12100) Batch 12100/192960 (Epoch 1) d_real:0.0028, d_fake:0.0022, g_adv:0.9585, g_l1:2.0730 l1_w: 100.00, btime: 0.3943 s, mbtime: 0.3900 s
(Iter 12150) Batch 12150/192960 (Epoch 1) d_real:0.0030, d_fake:0.0002, g_adv:1.0006, g_l1:2.3539 l1_w: 100.00, btime: 0.3937 s, mbtime: 0.3900 s
(Iter 12200) Batch 12200/192960 (Epoch 1) d_real:0.0059, d_fake:0.0001, g_adv:0.9785, g_l1:1.8946 l1_w: 100.00, btime: 0.3935 s, mbtime: 0.3900 s
(Iter 12250) Batch 12250/192960 (Epoch 1) d_real:0.0016, d_fake:0.0001, g_adv:1.0099, g_l1:2.0072 l1_w: 100.00, btime: 0.3821 s, mbtime: 0.3900 s
(Iter 12300) Batch 12300/192960 (Epoch 1) d_real:0.0012, d_fake:0.0000, g_adv:0.9948, g_l1:2.2661 l1_w: 100.00, btime: 0.3938 s, mbtime: 0.3900 s
(Iter 12350) Batch 12350/192960 (Epoch 1) d_real:0.0011, d_fake:0.0000, g_adv:0.9986, g_l1:2.5081 l1_w: 100.00, btime: 0.3917 s, mbtime: 0.3900 s
(Iter 12400) Batch 12400/192960 (Epoch 1) d_real:0.0021, d_fake:0.0001, g_adv:0.9590, g_l1:1.7610 l1_w: 100.00, btime: 0.3660 s, mbtime: 0.3900 s
(Iter 12450) Batch 12450/192960 (Epoch 1) d_real:0.0009, d_fake:0.0000, g_adv:0.9969, g_l1:2.4688 l1_w: 100.00, btime: 0.3933 s, mbtime: 0.3900 s
(Iter 12500) Batch 12500/192960 (Epoch 1) d_real:0.0017, d_fake:0.0001, g_adv:1.0361, g_l1:2.1940 l1_w: 100.00, btime: 0.3623 s, mbtime: 0.3900 s
(Iter 12550) Batch 12550/192960 (Epoch 1) d_real:0.0014, d_fake:0.0002, g_adv:1.0115, g_l1:1.6587 l1_w: 100.00, btime: 0.3860 s, mbtime: 0.3900 s
(Iter 12600) Batch 12600/192960 (Epoch 1) d_real:0.0027, d_fake:0.0000, g_adv:0.9872, g_l1:2.3817 l1_w: 100.00, btime: 0.3895 s, mbtime: 0.3900 s
(Iter 12650) Batch 12650/192960 (Epoch 1) d_real:0.0006, d_fake:0.0001, g_adv:0.9994, g_l1:2.5891 l1_w: 100.00, btime: 0.3923 s, mbtime: 0.3900 s
(Iter 12700) Batch 12700/192960 (Epoch 1) d_real:0.0011, d_fake:0.0001, g_adv:0.9933, g_l1:1.9518 l1_w: 100.00, btime: 0.3977 s, mbtime: 0.3900 s
(Iter 12750) Batch 12750/192960 (Epoch 1) d_real:0.0008, d_fake:0.0001, g_adv:1.0381, g_l1:1.9743 l1_w: 100.00, btime: 0.3915 s, mbtime: 0.3900 s
(Iter 12800) Batch 12800/192960 (Epoch 1) d_real:0.0021, d_fake:0.0001, g_adv:0.9821, g_l1:2.6256 l1_w: 100.00, btime: 0.3936 s, mbtime: 0.3900 s
(Iter 12850) Batch 12850/192960 (Epoch 1) d_real:0.0020, d_fake:0.0010, g_adv:0.9266, g_l1:1.8423 l1_w: 100.00, btime: 0.3931 s, mbtime: 0.3900 s
(Iter 12900) Batch 12900/192960 (Epoch 1) d_real:0.0008, d_fake:0.0002, g_adv:1.0071, g_l1:2.2031 l1_w: 100.00, btime: 0.3929 s, mbtime: 0.3900 s
(Iter 12950) Batch 12950/192960 (Epoch 1) d_real:0.0006, d_fake:0.0000, g_adv:0.9915, g_l1:1.8899 l1_w: 100.00, btime: 0.3816 s, mbtime: 0.3900 s
(Iter 13000) Batch 13000/192960 (Epoch 1) d_real:0.0004, d_fake:0.0007, g_adv:1.0220, g_l1:1.8760 l1_w: 100.00, btime: 0.3942 s, mbtime: 0.3900 s
(Iter 13050) Batch 13050/192960 (Epoch 1) d_real:0.0005, d_fake:0.0001, g_adv:1.0124, g_l1:2.0027 l1_w: 100.00, btime: 0.3903 s, mbtime: 0.3900 s
(Iter 13100) Batch 13100/192960 (Epoch 1) d_real:0.0005, d_fake:0.0000, g_adv:0.9981, g_l1:2.3110 l1_w: 100.00, btime: 0.3950 s, mbtime: 0.3900 s
(Iter 13150) Batch 13150/192960 (Epoch 1) d_real:0.0020, d_fake:0.0001, g_adv:1.0432, g_l1:2.2427 l1_w: 100.00, btime: 0.3919 s, mbtime: 0.3900 s
(Iter 13200) Batch 13200/192960 (Epoch 1) d_real:0.0003, d_fake:0.0001, g_adv:1.0044, g_l1:1.6877 l1_w: 100.00, btime: 0.3906 s, mbtime: 0.3900 s
(Iter 13250) Batch 13250/192960 (Epoch 1) d_real:0.0030, d_fake:0.0002, g_adv:0.9815, g_l1:2.1461 l1_w: 100.00, btime: 0.3935 s, mbtime: 0.3900 s
(Iter 13300) Batch 13300/192960 (Epoch 1) d_real:0.0024, d_fake:0.0004, g_adv:0.9453, g_l1:2.3229 l1_w: 100.00, btime: 0.3995 s, mbtime: 0.3900 s
(Iter 13350) Batch 13350/192960 (Epoch 1) d_real:0.0015, d_fake:0.0000, g_adv:1.0121, g_l1:2.4759 l1_w: 100.00, btime: 0.3900 s, mbtime: 0.3900 s
(Iter 13400) Batch 13400/192960 (Epoch 1) d_real:0.0026, d_fake:0.0002, g_adv:0.9874, g_l1:2.3922 l1_w: 100.00, btime: 0.3904 s, mbtime: 0.3900 s
(Iter 13450) Batch 13450/192960 (Epoch 1) d_real:0.0010, d_fake:0.0000, g_adv:0.9969, g_l1:1.8970 l1_w: 100.00, btime: 0.3930 s, mbtime: 0.3900 s
(Iter 13500) Batch 13500/192960 (Epoch 1) d_real:0.0006, d_fake:0.0001, g_adv:1.0057, g_l1:1.8725 l1_w: 100.00, btime: 0.3921 s, mbtime: 0.3900 s
(Iter 13550) Batch 13550/192960 (Epoch 1) d_real:0.0007, d_fake:0.0004, g_adv:0.9701, g_l1:2.3501 l1_w: 100.00, btime: 0.3820 s, mbtime: 0.3900 s
(Iter 13600) Batch 13600/192960 (Epoch 1) d_real:0.0036, d_fake:0.0001, g_adv:1.0270, g_l1:2.2187 l1_w: 100.00, btime: 0.3908 s, mbtime: 0.3900 s
(Iter 13650) Batch 13650/192960 (Epoch 1) d_real:0.0027, d_fake:0.0001, g_adv:1.0091, g_l1:1.4750 l1_w: 100.00, btime: 0.3809 s, mbtime: 0.3900 s
(Iter 13700) Batch 13700/192960 (Epoch 1) d_real:0.0005, d_fake:0.0002, g_adv:1.0038, g_l1:2.2248 l1_w: 100.00, btime: 0.3917 s, mbtime: 0.3900 s
(Iter 13750) Batch 13750/192960 (Epoch 1) d_real:0.0020, d_fake:0.0000, g_adv:0.9925, g_l1:2.2918 l1_w: 100.00, btime: 0.3919 s, mbtime: 0.3900 s
(Iter 13800) Batch 13800/192960 (Epoch 1) d_real:0.0005, d_fake:0.0002, g_adv:0.9984, g_l1:1.7909 l1_w: 100.00, btime: 0.3820 s, mbtime: 0.3900 s
(Iter 13850) Batch 13850/192960 (Epoch 1) d_real:0.0008, d_fake:0.0006, g_adv:0.9650, g_l1:1.8783 l1_w: 100.00, btime: 0.3827 s, mbtime: 0.3900 s
(Iter 13900) Batch 13900/192960 (Epoch 1) d_real:0.0009, d_fake:0.0001, g_adv:0.9952, g_l1:2.4902 l1_w: 100.00, btime: 0.3838 s, mbtime: 0.3900 s
(Iter 13950) Batch 13950/192960 (Epoch 1) d_real:0.0017, d_fake:0.0000, g_adv:1.0034, g_l1:1.3823 l1_w: 100.00, btime: 0.3910 s, mbtime: 0.3900 s
(Iter 14000) Batch 14000/192960 (Epoch 1) d_real:0.0011, d_fake:0.0004, g_adv:0.9886, g_l1:2.4737 l1_w: 100.00, btime: 0.3907 s, mbtime: 0.3900 s
(Iter 14050) Batch 14050/192960 (Epoch 1) d_real:0.0005, d_fake:0.0000, g_adv:0.9869, g_l1:2.3751 l1_w: 100.00, btime: 0.3917 s, mbtime: 0.3900 s
(Iter 14100) Batch 14100/192960 (Epoch 1) d_real:0.0033, d_fake:0.0050, g_adv:0.9223, g_l1:2.3955 l1_w: 100.00, btime: 0.3909 s, mbtime: 0.3900 s
